Date,High,Low,Open,Close,Volume,Adj Close
2009-03-18,218.57000732421875,215.0500030517578,215.0500030517578,218.00999450683594,498700000.0,218.00999450683594
2009-03-19,223.94000244140625,218.00999450683594,218.00999450683594,221.47000122070312,389200000.0,221.47000122070312
2009-03-20,227.07000732421875,221.47000122070312,221.47000122070312,225.47999572753906,527800000.0,225.47999572753906
2009-03-23,234.32000732421875,225.47999572753906,225.47999572753906,232.50999450683594,802100000.0,232.50999450683594
2009-03-24,239.8000030517578,232.50999450683594,232.50999450683594,237.10000610351562,1278200000.0,237.10000610351562
2009-03-25,238.66000366210938,232.3300018310547,237.10000610351562,232.3300018310547,1154100000.0,232.3300018310547
2009-03-27,243.72000122070312,232.3300018310547,232.3300018310547,242.22000122070312,1381700000.0,242.22000122070312
2009-03-30,242.5500030517578,232.1999969482422,242.22000122070312,234.91000366210938,799600000.0,234.91000366210938
2009-03-31,241.77000427246094,234.3000030517578,234.91000366210938,236.7899932861328,653800000.0,236.7899932861328
2009-04-01,240.39999389648438,236.57000732421875,236.7899932861328,237.58999633789062,1065000000.0,237.58999633789062
2009-04-02,243.8300018310547,237.35000610351562,237.58999633789062,241.4499969482422,1344700000.0,241.4499969482422
2009-04-03,243.99000549316406,240.6699981689453,241.4499969482422,241.7899932861328,1503000000.0,241.7899932861328
2009-04-06,246.9499969482422,241.7899932861328,241.7899932861328,244.88999938964844,1440600000.0,244.88999938964844
2009-04-07,244.88999938964844,238.5800018310547,244.88999938964844,239.13999938964844,701700000.0,239.13999938964844
2009-04-08,239.35000610351562,235.25,239.13999938964844,236.2899932861328,1007100000.0,236.2899932861328
2009-04-13,251.8699951171875,236.2899932861328,236.2899932861328,251.72000122070312,1805300000.0,251.72000122070312
2009-04-14,256.260009765625,249.77000427246094,251.72000122070312,255.57000732421875,1807000000.0,255.57000732421875
2009-04-15,264.07000732421875,254.72000122070312,255.57000732421875,261.1000061035156,2501100000.0,261.1000061035156
2009-04-16,270.4700012207031,261.1000061035156,261.1000061035156,268.6499938964844,2397600000.0,268.6499938964844
2009-04-17,274.2200012207031,264.7300109863281,268.6499938964844,266.92999267578125,1661600000.0,266.92999267578125
2009-04-20,272.32000732421875,263.6700134277344,266.92999267578125,272.2699890136719,2140000000.0,272.2699890136719
2009-04-22,271.8500061035156,260.1300048828125,264.6600036621094,260.29998779296875,2348300000.0,260.29998779296875
2009-04-23,260.29998779296875,256.239990234375,260.29998779296875,257.760009765625,1150400000.0,257.760009765625
2009-04-24,262.07000732421875,254.6999969482422,257.760009765625,257.9100036621094,1322300000.0,257.9100036621094
2009-04-27,260.1700134277344,255.17999267578125,257.9100036621094,255.5500030517578,1068900000.0,255.5500030517578
2009-04-28,264.55999755859375,255.5500030517578,255.5500030517578,259.7799987792969,1107200000.0,259.7799987792969
2009-04-29,268.4599914550781,259.7799987792969,259.7799987792969,267.2900085449219,1126300000.0,267.2900085449219
2009-04-30,281.260009765625,267.2900085449219,267.2900085449219,279.8699951171875,1669800000.0,279.8699951171875
2009-05-01,281.07000732421875,275.7200012207031,279.8699951171875,278.0799865722656,1768100000.0,278.0799865722656
2009-05-04,290.95001220703125,278.0799865722656,278.0799865722656,288.0,2368000000.0,288.0
2009-05-05,294.8599853515625,287.1499938964844,288.0,288.3900146484375,2935400000.0,288.3900146484375
2009-05-06,295.989990234375,287.2699890136719,288.3900146484375,295.3900146484375,2652100000.0,295.3900146484375
2009-05-07,303.3999938964844,295.3900146484375,295.3900146484375,300.4599914550781,3265500000.0,300.4599914550781
2009-05-08,309.6700134277344,298.6000061035156,300.4599914550781,308.9800109863281,2442800000.0,308.9800109863281
2009-05-11,312.8299865722656,301.5199890136719,308.9800109863281,302.3500061035156,2989800000.0,302.3500061035156
2009-05-12,305.0799865722656,297.2200012207031,302.3500061035156,304.7699890136719,2454800000.0,304.7699890136719
2009-05-13,307.7900085449219,300.1499938964844,304.7699890136719,302.510009765625,2415600000.0,302.510009765625
2009-05-14,302.5199890136719,287.3299865722656,302.510009765625,288.8599853515625,1716100000.0,288.8599853515625
2009-05-15,295.6400146484375,276.0899963378906,288.8599853515625,283.8999938964844,2174900000.0,283.8999938964844
2009-05-18,291.95001220703125,276.6700134277344,283.7099914550781,291.04998779296875,1765600000.0,291.04998779296875
2009-05-19,304.2900085449219,291.7699890136719,291.7699890136719,303.5299987792969,2048400000.0,303.5299987792969
2009-05-20,306.8299865722656,301.45001220703125,303.6099853515625,304.0,1268600000.0,304.0
2009-05-22,305.3599853515625,300.1000061035156,303.8800048828125,303.05999755859375,1045900000.0,303.05999755859375
2009-05-25,305.760009765625,302.5199890136719,302.92999267578125,304.2099914550781,1097100000.0,304.2099914550781
2009-05-26,306.3999938964844,297.67999267578125,304.2900085449219,298.5799865722656,1268100000.0,298.5799865722656
2009-05-27,308.0799865722656,298.8999938964844,298.8999938964844,305.0899963378906,1554600000.0,305.0899963378906
2009-05-28,307.82000732421875,302.42999267578125,305.04998779296875,306.80999755859375,1069900000.0,306.80999755859375
2009-05-29,312.8800048828125,306.92999267578125,306.92999267578125,307.1400146484375,1394900000.0,307.1400146484375
2009-06-01,325.7099914550781,307.3800048828125,307.3800048828125,325.7099914550781,2209800000.0,325.7099914550781
2009-06-02,333.45001220703125,324.0400085449219,325.95001220703125,324.67999267578125,2487900000.0,324.67999267578125
2009-06-03,330.8299865722656,324.8900146484375,324.8900146484375,328.489990234375,1189000000.0,328.489990234375
2009-06-04,329.7099914550781,322.69000244140625,328.45001220703125,329.1600036621094,1148000000.0,329.1600036621094
2009-06-05,336.260009765625,329.2699890136719,329.2699890136719,335.80999755859375,6105200000.0,335.80999755859375
2009-06-08,339.57000732421875,330.79998779296875,336.1000061035156,331.20001220703125,4205200000.0,331.20001220703125
2009-06-09,338.8800048828125,331.3500061035156,331.3500061035156,335.9200134277344,2639900000.0,335.9200134277344
2009-06-10,341.6000061035156,336.2099914550781,336.2099914550781,340.32000732421875,5194200000.0,340.32000732421875
2009-06-11,340.3599853515625,333.04998779296875,340.2099914550781,335.9200134277344,5779800000.0,335.9200134277344
2009-06-12,340.79998779296875,335.989990234375,335.989990234375,338.0400085449219,3369600000.0,338.0400085449219
2009-06-15,338.8800048828125,331.7300109863281,337.9700012207031,332.9599914550781,1906600000.0,332.9599914550781
2009-06-16,332.82000732421875,319.80999755859375,332.82000732421875,325.760009765625,3264200000.0,325.760009765625
2009-06-17,327.0,321.3399963378906,325.6199951171875,323.44000244140625,2505600000.0,323.44000244140625
2009-06-18,323.3299865722656,306.489990234375,323.3299865722656,308.54998779296875,2352600000.0,308.54998779296875
2009-06-19,316.7200012207031,303.69000244140625,308.8399963378906,315.3699951171875,2410700000.0,315.3699951171875
2009-06-22,319.6199951171875,311.67999267578125,315.44000244140625,313.55999755859375,1709200000.0,313.55999755859375
2009-06-23,313.2099914550781,297.5299987792969,313.2099914550781,303.7699890136719,3138300000.0,303.7699890136719
2009-06-24,316.7799987792969,303.6199951171875,303.6199951171875,316.7799987792969,2646300000.0,316.7799987792969
2009-06-25,324.54998779296875,316.9200134277344,316.9200134277344,323.7699890136719,2418600000.0,323.7699890136719
2009-06-26,329.7200012207031,323.3900146484375,323.8500061035156,325.5299987792969,1302300000.0,325.5299987792969
2009-06-29,326.30999755859375,320.010009765625,325.6300048828125,322.5400085449219,835900000.0,322.5400085449219
2009-06-30,328.0199890136719,320.9200134277344,322.9700012207031,321.4599914550781,1289700000.0,321.4599914550781
2009-07-01,328.2799987792969,320.989990234375,321.489990234375,328.2799987792969,1326100000.0,328.2799987792969
2009-07-02,332.7200012207031,328.04998779296875,328.3500061035156,329.25,1765900000.0,329.25
2009-07-03,333.239990234375,325.2900085449219,329.17999267578125,332.6499938964844,1377900000.0,332.6499938964844
2009-07-06,332.5,324.05999755859375,332.5,325.30999755859375,1166300000.0,325.30999755859375
2009-07-07,334.20001220703125,325.2699890136719,325.2699890136719,334.20001220703125,2169900000.0,334.20001220703125
2009-07-09,340.5400085449219,328.0199890136719,334.2699890136719,331.6099853515625,2544600000.0,331.6099853515625
2009-07-10,333.0199890136719,325.6300048828125,331.8999938964844,327.010009765625,1278100000.0,327.010009765625
2009-07-13,326.8699951171875,317.07000732421875,326.8699951171875,320.3599853515625,1362800000.0,320.3599853515625
2009-07-14,327.8800048828125,320.5299987792969,320.5299987792969,325.8800048828125,1701800000.0,325.8800048828125
2009-07-15,337.6499938964844,326.0199890136719,326.0199890136719,337.6199951171875,2136700000.0,337.6199951171875
2009-07-16,344.5899963378906,336.6000061035156,337.79998779296875,337.1499938964844,1949600000.0,337.1499938964844
2009-07-17,341.95001220703125,325.8800048828125,336.8599853515625,337.489990234375,1778500000.0,337.489990234375
2009-07-21,349.04998779296875,337.7300109863281,337.7300109863281,346.19000244140625,1887600000.0,346.19000244140625
2009-07-22,348.6199951171875,340.92999267578125,346.2900085449219,342.1300048828125,3387600000.0,342.1300048828125
2009-07-23,351.5199890136719,342.1700134277344,342.1700134277344,350.79998779296875,1819300000.0,350.79998779296875
2009-07-24,358.1199951171875,350.94000244140625,350.94000244140625,355.32000732421875,1553700000.0,355.32000732421875
2009-07-27,363.739990234375,355.4700012207031,355.4700012207031,363.6499938964844,1945700000.0,363.6499938964844
2009-07-28,369.4200134277344,360.7300109863281,363.7900085449219,369.3699951171875,2484200000.0,369.3699951171875
2009-07-29,369.2900085449219,360.489990234375,369.2900085449219,367.1300048828125,2097000000.0,367.1300048828125
2009-07-30,381.7200012207031,364.0799865722656,366.70001220703125,381.5,4414600000.0,381.5
2009-07-31,389.0899963378906,381.6700134277344,381.6700134277344,385.2200012207031,5135300000.0,385.2200012207031
2009-08-03,390.2300109863281,384.7200012207031,385.42999267578125,386.7300109863281,2954900000.0,386.7300109863281
2009-08-04,395.17999267578125,386.79998779296875,386.79998779296875,390.8500061035156,3544500000.0,390.8500061035156
2009-08-05,391.6099853515625,380.69000244140625,390.989990234375,382.4800109863281,3337900000.0,382.4800109863281
2009-08-06,392.9800109863281,381.9200134277344,382.5899963378906,392.9700012207031,4683900000.0,392.9700012207031
2009-08-07,394.7099914550781,387.8299865722656,392.8299865722656,391.67999267578125,3940500000.0,391.67999267578125
2009-08-10,401.5899963378906,391.8900146484375,391.8900146484375,399.94000244140625,5432400000.0,399.94000244140625
2009-08-11,400.9100036621094,395.2300109863281,399.9100036621094,398.7200012207031,4061600000.0,398.7200012207031
2009-08-12,398.69000244140625,384.69000244140625,398.69000244140625,389.3999938964844,3414100000.0,389.3999938964844
2009-08-13,401.57000732421875,389.6099853515625,389.6099853515625,399.510009765625,4439400000.0,399.510009765625
2009-08-14,402.8599853515625,393.3299865722656,399.8999938964844,396.7699890136719,1982700000.0,396.7699890136719
2009-08-18,396.05999755859375,380.1000061035156,396.05999755859375,388.75,2767000000.0,388.75
2009-08-19,391.5799865722656,375.0899963378906,388.82000732421875,376.3900146484375,2557900000.0,376.3900146484375
2009-08-20,385.6400146484375,376.8900146484375,376.8900146484375,384.3599853515625,1841300000.0,384.3599853515625
2009-08-21,386.1099853515625,379.19000244140625,384.2900085449219,381.7300109863281,807100000.0,381.7300109863281
2009-08-24,391.2200012207031,382.3699951171875,382.3699951171875,390.3699951171875,1746400000.0,390.3699951171875
2009-08-25,393.07000732421875,385.20001220703125,390.29998779296875,391.42999267578125,1513400000.0,391.42999267578125
2009-08-26,392.5299987792969,387.7300109863281,391.19000244140625,388.9200134277344,1837500000.0,388.9200134277344
2009-08-27,388.7799987792969,381.6000061035156,388.7799987792969,384.54998779296875,1689000000.0,384.54998779296875
2009-08-28,387.3800048828125,383.80999755859375,384.7200012207031,385.8999938964844,1227000000.0,385.8999938964844
2009-08-31,386.260009765625,378.8500061035156,385.9700012207031,380.6600036621094,1277600000.0,380.6600036621094
2009-09-01,382.9599914550781,377.2900085449219,380.6199951171875,378.0799865722656,1125800000.0,378.0799865722656
2009-09-02,377.7300109863281,367.9599914550781,377.7300109863281,369.7799987792969,1718800000.0,369.7799987792969
2009-09-03,377.80999755859375,369.69000244140625,369.8800048828125,375.6400146484375,1609700000.0,375.6400146484375
2009-09-04,379.239990234375,375.2799987792969,375.75,377.2099914550781,861300000.0,377.2099914550781
2009-09-07,381.4200134277344,377.3500061035156,377.3500061035156,380.8900146484375,1130800000.0,380.8900146484375
2009-09-08,387.0400085449219,379.7900085449219,380.989990234375,386.94000244140625,1661700000.0,386.94000244140625
2009-09-09,388.25,384.1400146484375,387.010009765625,385.1400146484375,1012800000.0,385.1400146484375
2009-09-10,392.94000244140625,385.2799987792969,385.2799987792969,387.8999938964844,1389700000.0,387.8999938964844
2009-09-11,392.5,388.0,388.0,390.7799987792969,1516900000.0,390.7799987792969
2009-09-14,390.489990234375,385.3500061035156,390.489990234375,387.4700012207031,881800000.0,387.4700012207031
2009-09-15,396.05999755859375,387.55999755859375,387.55999755859375,395.8399963378906,1312400000.0,395.8399963378906
2009-09-16,399.2099914550781,395.2900085449219,395.9100036621094,397.9800109863281,1094200000.0,397.9800109863281
2009-09-17,403.3800048828125,396.0299987792969,398.2699890136719,397.3500061035156,2234200000.0,397.3500061035156
2009-09-24,404.8699951171875,397.30999755859375,397.4599914550781,401.3900146484375,956000000.0,401.3900146484375
2009-09-25,401.1400146484375,395.2099914550781,401.1400146484375,397.20001220703125,618600000.0,397.20001220703125
2009-09-28,397.1300048828125,386.4100036621094,397.1300048828125,387.0899963378906,751400000.0,387.0899963378906
2009-09-29,396.1000061035156,387.3399963378906,387.3399963378906,395.8800048828125,789100000.0,395.8800048828125
2009-09-30,401.8800048828125,393.55999755859375,396.0299987792969,401.5299987792969,810900000.0,401.5299987792969
2009-10-01,404.3900146484375,400.57000732421875,401.6400146484375,401.6700134277344,764700000.0,401.6700134277344
2009-10-02,401.5299987792969,392.6300048828125,401.5299987792969,398.7799987792969,979800000.0,398.7799987792969
2009-10-05,398.67999267578125,393.2300109863281,398.5299987792969,398.0299987792969,1020300000.0,398.0299987792969
2009-10-06,407.82000732421875,398.1700134277344,398.1700134277344,406.5199890136719,1027100000.0,406.5199890136719
2009-10-07,412.3599853515625,402.70001220703125,406.739990234375,406.4700012207031,2072400000.0,406.4700012207031
2009-10-08,408.5,399.70001220703125,406.6099853515625,401.739990234375,1890300000.0,401.739990234375
2009-10-09,403.5899963378906,399.70001220703125,401.8800048828125,401.6000061035156,1081500000.0,401.6000061035156
2009-10-12,405.1700134277344,398.5,401.739990234375,399.9599914550781,836500000.0,399.9599914550781
2009-10-13,405.19000244140625,399.989990234375,400.1099853515625,402.510009765625,789100000.0,402.510009765625
2009-10-14,409.80999755859375,402.6199951171875,402.6199951171875,409.80999755859375,1160100000.0,409.80999755859375
2009-10-15,414.8500061035156,408.45001220703125,410.0199890136719,410.29998779296875,1485700000.0,410.29998779296875
2009-10-16,412.010009765625,408.2200012207031,410.3699951171875,410.239990234375,577900000.0,410.239990234375
2009-10-19,411.5299987792969,406.2900085449219,410.1400146484375,411.30999755859375,527300000.0,411.30999755859375
2009-10-20,414.5,407.4800109863281,411.4599914550781,408.5799865722656,1042000000.0,408.5799865722656
2009-10-21,408.2900085449219,400.7300109863281,408.2900085449219,403.6499938964844,1192500000.0,403.6499938964844
2009-10-22,403.8299865722656,392.8900146484375,403.5,395.0,1465300000.0,395.0
2009-10-23,402.4200134277344,394.07000732421875,395.1099853515625,402.010009765625,1109900000.0,402.010009765625
2009-10-26,402.9599914550781,399.4599914550781,402.19000244140625,402.0799865722656,559400000.0,402.0799865722656
2009-10-27,401.7900085449219,393.8299865722656,401.7900085449219,394.7900085449219,1306400000.0,394.7900085449219
2009-10-28,395.70001220703125,378.9200134277344,394.5199890136719,381.25,1727500000.0,381.25
2009-10-29,381.0400085449219,357.5299987792969,381.0400085449219,380.0199890136719,2659000000.0,380.0199890136719
2009-10-30,391.70001220703125,380.3699951171875,380.3699951171875,383.6700134277344,1771300000.0,383.6700134277344
2009-11-02,384.2900085449219,368.3500061035156,382.9599914550781,383.9200134277344,1519900000.0,383.9200134277344
2009-11-03,388.25,375.95001220703125,384.0199890136719,377.19000244140625,1154200000.0,377.19000244140625
2009-11-04,385.7099914550781,377.4800109863281,377.4800109863281,385.5400085449219,1087500000.0,385.5400085449219
2009-11-05,385.94000244140625,382.29998779296875,385.4700012207031,383.760009765625,890800000.0,383.760009765625
2009-11-06,390.1700134277344,383.8999938964844,383.8999938964844,386.3500061035156,762300000.0,386.3500061035156
2009-11-09,390.489990234375,383.80999755859375,386.45001220703125,389.5899963378906,606600000.0,389.5899963378906
2009-11-10,395.32000732421875,384.17999267578125,389.70001220703125,385.760009765625,1049600000.0,385.760009765625
2009-11-11,393.8900146484375,385.9800109863281,385.9800109863281,390.75,1865100000.0,390.75
2009-11-12,399.57000732421875,391.17999267578125,391.17999267578125,395.3599853515625,2498200000.0,395.3599853515625
2009-11-13,397.9100036621094,392.8800048828125,395.2900085449219,396.6700134277344,1047900000.0,396.6700134277344
2009-11-16,407.05999755859375,396.8500061035156,396.8500061035156,406.010009765625,1798600000.0,406.010009765625
2009-11-17,410.69000244140625,404.95001220703125,406.1199951171875,406.79998779296875,2950800000.0,406.79998779296875
2009-11-18,411.29998779296875,401.94000244140625,406.760009765625,409.9100036621094,3005400000.0,409.9100036621094
2009-11-19,411.9800109863281,404.5899963378906,409.79998779296875,406.6300048828125,2397400000.0,406.6300048828125
2009-11-20,411.6000061035156,404.3399963378906,406.45001220703125,410.510009765625,2808800000.0,410.510009765625
2009-11-23,412.4100036621094,406.2799987792969,410.6499938964844,410.19000244140625,2911200000.0,410.19000244140625
2009-11-24,412.3599853515625,405.760009765625,410.2200012207031,409.739990234375,2069600000.0,409.739990234375
2009-11-25,412.30999755859375,407.0199890136719,409.4700012207031,407.1700134277344,1561500000.0,407.1700134277344
2009-11-26,407.8399963378906,390.6300048828125,407.1400146484375,391.8699951171875,2687900000.0,391.8699951171875
2009-11-30,401.0,387.80999755859375,391.8299865722656,397.8900146484375,2347300000.0,397.8900146484375
2009-12-01,404.95001220703125,396.8299865722656,397.9599914550781,404.95001220703125,1812300000.0,404.95001220703125
2009-12-02,409.3500061035156,405.010009765625,405.0899963378906,406.79998779296875,1518600000.0,406.79998779296875
2009-12-03,413.70001220703125,406.6600036621094,406.6600036621094,413.0899963378906,2393200000.0,413.0899963378906
2009-12-04,414.9100036621094,409.510009765625,412.95001220703125,414.7200012207031,1404800000.0,414.7200012207031
2009-12-07,416.5799865722656,409.9100036621094,414.8599853515625,410.67999267578125,945800000.0,410.67999267578125
2009-12-08,414.07000732421875,408.7300109863281,410.8599853515625,412.010009765625,846500000.0,412.010009765625
2009-12-09,412.3399963378906,407.5199890136719,411.9800109863281,410.5,905400000.0,410.5
2009-12-10,413.3599853515625,409.44000244140625,410.57000732421875,411.1199951171875,733100000.0,411.1199951171875
2009-12-11,417.5799865722656,410.9100036621094,410.9100036621094,417.55999755859375,690300000.0,417.55999755859375
2009-12-14,417.6300048828125,410.9800109863281,417.6300048828125,413.8699951171875,900000000.0,413.8699951171875
2009-12-15,415.19000244140625,411.1300048828125,413.6600036621094,414.0899963378906,876700000.0,414.0899963378906
2009-12-16,421.5400085449219,411.1499938964844,414.19000244140625,421.1199951171875,1028300000.0,421.1199951171875
2009-12-17,428.5299987792969,419.8999938964844,421.1600036621094,420.3299865722656,761900000.0,420.3299865722656
2009-12-21,420.260009765625,400.1600036621094,420.1199951171875,402.6000061035156,1034300000.0,402.6000061035156
2009-12-22,411.3900146484375,402.8900146484375,402.8900146484375,410.0799865722656,758700000.0,410.0799865722656
2009-12-23,411.7300109863281,407.20001220703125,410.1499938964844,410.6600036621094,374600000.0,410.6600036621094
2009-12-28,417.1099853515625,410.1600036621094,410.7300109863281,415.9200134277344,679600000.0,415.9200134277344
2009-12-29,418.2900085449219,413.7699890136719,416.4599914550781,416.4599914550781,799700000.0,416.4599914550781
2009-12-30,418.4700012207031,414.7099914550781,416.9100036621094,417.17999267578125,640400000.0,417.17999267578125
2010-01-04,423.739990234375,416.94000244140625,417.0400085449219,423.4100036621094,601000000.0,423.4100036621094
2010-01-05,431.4200134277344,423.4800109863281,423.4800109863281,430.70001220703125,2110300000.0,430.70001220703125
2010-01-06,435.3299865722656,428.5,430.7699890136719,431.9100036621094,1846500000.0,431.9100036621094
2010-01-07,434.510009765625,426.7200012207031,431.9800109863281,428.4700012207031,2299200000.0,428.4700012207031
2010-01-08,435.3500061035156,427.5799865722656,428.44000244140625,435.2099914550781,3660400000.0,435.2099914550781
2010-01-11,443.1099853515625,435.6300048828125,435.6300048828125,439.4200134277344,1846400000.0,439.4200134277344
2010-01-12,441.5400085449219,436.239990234375,439.45001220703125,441.44000244140625,1524400000.0,441.44000244140625
2010-01-13,440.8699951171875,433.6199951171875,440.8699951171875,435.25,1460300000.0,435.25
2010-01-14,442.6700134277344,435.489990234375,435.489990234375,439.3399963378906,2283800000.0,439.3399963378906
2010-01-15,441.4800109863281,437.989990234375,439.32000732421875,440.1600036621094,1385200000.0,440.1600036621094
2010-01-18,440.1099853515625,436.0,439.5899963378906,437.2200012207031,1273900000.0,437.2200012207031
2010-01-19,441.2099914550781,437.2099914550781,437.2300109863281,441.1499938964844,962200000.0,441.1499938964844
2010-01-20,444.7699890136719,438.8599853515625,441.3299865722656,440.5199890136719,1490500000.0,440.5199890136719
2010-01-21,440.1199951171875,432.7300109863281,439.6199951171875,435.9700012207031,1156600000.0,435.9700012207031
2010-01-22,435.4800109863281,424.1700134277344,435.4800109863281,429.260009765625,1776300000.0,429.260009765625
2010-01-25,429.04998779296875,422.2300109863281,429.04998779296875,425.4100036621094,1341600000.0,425.4100036621094
2010-01-26,428.3800048828125,421.4200134277344,425.2300109863281,423.1700134277344,2036800000.0,423.1700134277344
2010-01-27,426.2799987792969,419.1300048828125,423.0,421.25,1200000000.0,421.25
2010-01-28,431.19000244140625,421.5400085449219,421.5400085449219,430.9700012207031,1287200000.0,430.9700012207031
2010-01-29,430.8699951171875,421.3599853515625,430.8699951171875,427.67999267578125,826500000.0,427.67999267578125
2010-02-01,427.6099853515625,420.6700134277344,427.6099853515625,424.1199951171875,914700000.0,424.1199951171875
2010-02-02,430.1499938964844,423.3500061035156,424.3599853515625,424.4599914550781,779100000.0,424.4599914550781
2010-02-03,429.8999938964844,424.6000061035156,424.6000061035156,428.75,1147000000.0,428.75
2010-02-04,429.5,424.9599914550781,428.82000732421875,426.2200012207031,862000000.0,426.2200012207031
